"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"305","2016-01-11",51.4,-8.3,228238700,2.98111111111111
"306","2016-01-11",51.4,-8.4,228238700,3.08736111111111
"307","2016-01-11",51.4,-8.5,228238700,1.09027777777778
"308","2016-01-11",51.4,3.1,244742000,2.69361111111111
"309","2016-01-11",51.4,2.2,245542000,1.10833333333333
"310","2016-01-11",51.4,2.1,245542000,0.758888888888889
"311","2016-01-11",51.4,2.5,245542000,4.09375
"312","2016-01-11",51.4,2.6,245542000,9.18180555555556
"313","2016-01-11",51.4,-8.8,250470000,0.862916666666667
"314","2016-01-11",51.4,-8.6,250470000,4.08916666666667
"315","2016-01-11",51.4,-8.7,250470000,2.49055555555556
"316","2016-01-11",51.4,-8.5,250470000,2.8475
"317","2016-01-11",51.4,2.4,227311230,0.849305555555556
"318","2016-01-11",51.4,2.5,227311230,3.42930555555556
"319","2016-01-11",51.4,2.8,245744000,0.126111111111111
"320","2016-01-11",51.4,2.7,245744000,0.382777777777778
"321","2016-01-11",51.4,1.4,235083652,0.7575
"322","2016-01-11",51.4,2.2,245370000,3.00666666666667
"323","2016-01-11",51.4,2.3,245370000,0.653888888888889
"324","2016-01-11",51.4,4,244750739,4.29458333333333
"325","2016-01-11",51.4,2.7,24593300,4.55847222222222
"326","2016-01-11",51.4,3.2,244670362,0.790972222222222
"327","2016-01-11",51.4,3.1,244670362,1.00611111111111
"328","2016-01-11",51.4,4,245476000,0.940138888888889
"329","2016-01-11",51.4,1.3,235105964,2.15083333333333
"330","2016-01-11",51.4,-5.8,227406000,1.07944444444444
"331","2016-01-11",51.4,2.5,227102900,1.76638888888889
"332","2016-01-11",51.4,4,244780474,0.558333333333333
"333","2016-01-11",51.4,4.1,244780474,1.21958333333333
"334","2016-01-11",51.4,4,924467387,7.60125
"335","2016-01-11",51.4,4,246296000,4.71472222222222
"336","2016-01-11",51.4,2.6,245794000,5.22180555555556
"337","2016-01-11",51.4,-10,250106580,0.904166666666667
"338","2016-01-11",51.4,-10.1,250106580,1.16944444444444
"339","2016-01-11",51.4,-10.2,250106580,1.39444444444444
"340","2016-01-11",51.4,4.1,244770262,3.40569444444444
"341","2016-01-11",51.4,4,244770262,0.195555555555556
"342","2016-01-11",51.4,4.1,244750560,7.19763888888889
"343","2016-01-11",51.4,2.6,245473000,0.334166666666667
"344","2016-01-11",51.4,2.1,246273000,3.09736111111111
"345","2016-01-11",51.4,2.2,246273000,1.26069444444444
"346","2016-01-11",51.4,2.3,246273000,0.92
"347","2016-01-11",51.4,2.4,226230000,0.534166666666667
"348","2016-01-11",51.4,2.5,226230000,2.01777777777778
"360","2016-01-11",51.5,2.8,244245000,0.283333333333333
"361","2016-01-11",51.5,4,244053000,8.55583333333333
"362","2016-01-11",51.5,4.1,244031000,0.268472222222222
"363","2016-01-11",51.5,-8,250002714,0.290416666666667
"364","2016-01-11",51.5,3.2,244052000,2.21166666666667
"365","2016-01-11",51.5,3.3,244052000,2.24763888888889
"366","2016-01-11",51.5,2.2,246057000,2.09388888888889
"367","2016-01-11",51.5,2.4,246057000,3.29555555555556
